ID_LOC,TIME_ZONE,TIMESTAMP,TIMESTAMP_UNIX,TIME,PRESSURE_MSL,TEMPERATURE_2M,TEMPERATURE_80M
id3,GMT,2023-04-24T03:42:50Z,1682307770964,2023-04-25T12:00:00Z,1016.5,23.1,20.8
id3,GMT,2023-04-24T03:42:50Z,1682307770964,2023-04-26T06:00:00Z,1013.3,18.9,20.1
id3,GMT,2023-04-24T03:42:50Z,1682307770964,2023-04-27T05:00:00Z,1011.7,21,19.2
id3,GMT,2023-04-24T03:42:50Z,1682307770964,2023-04-27T08:00:00Z,1014.6,19.6,19.1
id3,GMT,2023-04-24T03:42:50Z,1682307770964,2023-04-27T15:00:00Z,1014.3,25.1,22.4
id3,GMT,2023-04-24T03:42:50Z,1682307770964,2023-04-28T05:00:00Z,1014.7,17.5,19.8
id3,GMT,2023-04-24T03:42:50Z,1682307770964,2023-04-28T11:00:00Z,1017.6,23.4,21.1
id3,GMT,2023-04-24T03:42:50Z,1682307770964,2023-04-29T04:00:00Z,1018.9,18.4,19.5
id3,GMT,2023-04-24T03:42:50Z,1682307770964,2023-04-29T17:00:00Z,1020,26.1,24.3
id3,GMT,2023-04-24T03:42:50Z,1682307770964,2023-04-30T01:00:00Z,1020.1,18.8,21
id3,GMT,2023-04-24T03:42:50Z,1682307770964,2023-04-30T04:00:00Z,1018.8,18.5,21.4
id3,GMT,2023-04-24T03:42:50Z,1682307770964,2023-04-30T05:00:00Z,1018.6,18.4,21.6
id3,GMT,2023-04-24T03:42:50Z,1682307770964,2023-04-30T08:00:00Z,1018.8,22,22.6
id3,GMT,2023-04-24T03:42:50Z,1682307770964,2023-04-30T11:00:00Z,1019.3,26.7,24.5
id3,GMT,2023-04-24T03:42:50Z,1682307770964,2023-04-30T16:00:00Z,1016.4,29.5,27.5
id3,GMT,2023-04-24T03:42:50Z,1682307770964,2023-04-30T17:00:00Z,1016.2,29,27.2
id3,GMT,2023-04-24T03:42:50Z,1682307770964,2023-04-30T18:00:00Z,1016.1,27.8,26.5
id1,GMT,2023-04-24T05:57:36Z,1682315856297,2023-04-23T01:00:00Z,1016,19.3,19.5
id1,GMT,2023-04-24T05:57:36Z,1682315856297,2023-04-23T05:00:00Z,1014.8,18.6,18.6
id1,GMT,2023-04-24T05:57:36Z,1682315856297,2023-04-23T08:00:00Z,1016.2,18.9,18.6
id1,GMT,2023-04-24T05:57:36Z,1682315856297,2023-04-23T09:00:00Z,1016.5,19.9,18.8
id1,GMT,2023-04-24T05:57:36Z,1682315856297,2023-04-23T23:00:00Z,1017.9,18.2,18.1
id1,GMT,2023-04-24T05:57:36Z,1682315856297,2023-04-24T15:00:00Z,1015.7,23.1,20.1
id1,GMT,2023-04-24T05:57:36Z,1682315856297,2023-04-24T18:00:00Z,1015.7,20.4,20.1
id1,GMT,2023-04-24T05:57:36Z,1682315856297,2023-04-25T02:00:00Z,1016.2,18.1,18
id1,GMT,2023-04-24T05:57:36Z,1682315856297,2023-04-25T13:00:00Z,1015.5,23.7,21.5
id1,GMT,2023-04-24T05:57:36Z,1682315856297,2023-04-25T14:00:00Z,1015,23.9,21.8
id1,GMT,2023-04-24T05:57:36Z,1682315856297,2023-04-25T18:00:00Z,1013.9,21.1,21.4
id1,GMT,2023-04-24T05:57:36Z,1682315856297,2023-04-26T03:00:00Z,1013.6,18,18.5
id1,GMT,2023-04-24T05:57:36Z,1682315856297,2023-04-26T18:00:00Z,1012.9,19.9,21.4
id1,GMT,2023-04-24T05:57:36Z,1682315856297,2023-04-27T01:00:00Z,1013.8,17.8,19.4
id1,GMT,2023-04-24T05:57:36Z,1682315856297,2023-04-27T06:00:00Z,1013.1,17.7,18.1
id1,GMT,2023-04-24T05:57:36Z,1682315856297,2023-04-28T08:00:00Z,1016.4,20.2,19
id1,GMT,2023-04-24T05:57:36Z,1682315856297,2023-04-28T13:00:00Z,1017.6,25.3,22.4
id1,GMT,2023-04-24T05:57:36Z,1682315856297,2023-04-28T17:00:00Z,1016.8,24.8,22.5
id1,GMT,2023-04-24T05:57:36Z,1682315856297,2023-04-28T21:00:00Z,1018.5,20.6,19.9
id1,GMT,2023-04-24T05:57:36Z,1682315856297,2023-04-29T04:00:00Z,1018.1,19.3,18.9
id1,GMT,2023-04-24T05:57:36Z,1682315856297,2023-04-29T09:00:00Z,1019.6,21.8,20.2
id1,GMT,2023-04-24T05:57:36Z,1682315856297,2023-04-29T18:00:00Z,1017.9,23.5,21.8
id1,GMT,2023-04-24T05:57:36Z,1682315856297,2023-04-30T19:00:00Z,1015,22.7,21.3
id2,GMT,2023-04-24T09:00:18Z,1682326818545,2023-04-23T00:00:00Z,1016.2,19.5,19.6
id2,GMT,2023-04-24T09:00:18Z,1682326818545,2023-04-23T16:00:00Z,1015.3,22.4,20
id2,GMT,2023-04-24T09:00:18Z,1682326818545,2023-04-23T19:00:00Z,1016.1,19.6,20.2
id2,GMT,2023-04-24T09:00:18Z,1682326818545,2023-04-23T20:00:00Z,1016.1,19,20
id2,GMT,2023-04-24T09:00:18Z,1682326818545,2023-04-24T07:00:00Z,1015.6,16.5,19.5
id2,GMT,2023-04-24T09:00:18Z,1682326818545,2023-04-24T09:00:00Z,1016.1,18.8,19.9
id2,GMT,2023-04-24T09:00:18Z,1682326818545,2023-04-24T18:00:00Z,1015.5,20.5,20.5
id2,GMT,2023-04-24T09:00:18Z,1682326818545,2023-04-24T22:00:00Z,1016.5,18.2,20.7
id2,GMT,2023-04-24T09:00:18Z,1682326818545,2023-04-25T11:00:00Z,1016.7,20.1,20.3
id2,GMT,2023-04-24T09:00:18Z,1682326818545,2023-04-25T16:00:00Z,1013.9,23.2,20.5
id2,GMT,2023-04-24T09:00:18Z,1682326818545,2023-04-26T03:00:00Z,1013,18.6,21.5
id2,GMT,2023-04-24T09:00:18Z,1682326818545,2023-04-26T05:00:00Z,1012.4,17.6,21.3
id2,GMT,2023-04-24T09:00:18Z,1682326818545,2023-04-26T06:00:00Z,1012.5,17.2,22.3
id2,GMT,2023-04-24T09:00:18Z,1682326818545,2023-04-26T13:00:00Z,1014.3,22.3,20.1
id2,GMT,2023-04-24T09:00:18Z,1682326818545,2023-04-26T15:00:00Z,1013.4,22.3,20.6
id2,GMT,2023-04-24T09:00:18Z,1682326818545,2023-04-26T19:00:00Z,1012.6,22,21.5
id2,GMT,2023-04-24T09:00:18Z,1682326818545,2023-04-27T03:00:00Z,1012.9,18.3,23.1
id2,GMT,2023-04-24T09:00:18Z,1682326818545,2023-04-27T12:00:00Z,1014.7,22.8,21
id2,GMT,2023-04-24T09:00:18Z,1682326818545,2023-04-27T15:00:00Z,1013.4,24.6,21.8
id2,GMT,2023-04-24T09:00:18Z,1682326818545,2023-04-28T15:00:00Z,1017.4,24.1,21.2
id2,GMT,2023-04-24T09:00:18Z,1682326818545,2023-04-28T16:00:00Z,1017.3,24,21.4
id2,GMT,2023-04-24T09:00:18Z,1682326818545,2023-04-28T22:00:00Z,1018.6,23.6,23.5
id2,GMT,2023-04-24T09:00:18Z,1682326818545,2023-04-28T23:00:00Z,1018.7,24,24.3
id2,GMT,2023-04-24T09:00:18Z,1682326818545,2023-04-29T07:00:00Z,1018.4,24,24
id2,GMT,2023-04-24T09:00:18Z,1682326818545,2023-04-29T22:00:00Z,1018.4,24,24.1
id2,GMT,2023-04-24T09:00:18Z,1682326818545,2023-04-30T05:00:00Z,1016.4,24.4,25.3
id2,GMT,2023-04-24T09:00:18Z,1682326818545,2023-04-30T09:00:00Z,1017.3,24.7,23.9
id2,GMT,2023-04-24T09:00:18Z,1682326818545,2023-04-30T12:00:00Z,1017.3,26.3,23.9
id2,GMT,2023-04-24T09:00:18Z,1682326818545,2023-04-30T14:00:00Z,1016.2,26.4,23.7
id3,GMT,2023-04-24T09:42:51Z,1682329371149,2023-04-23T04:00:00Z,1014.8,17.2,19.3
id3,GMT,2023-04-24T09:42:51Z,1682329371149,2023-04-23T10:00:00Z,1016.9,20.2,20.4
id3,GMT,2023-04-24T09:42:51Z,1682329371149,2023-04-23T12:00:00Z,1017.1,20.4,20.4
id3,GMT,2023-04-24T09:42:51Z,1682329371149,2023-04-24T09:00:00Z,1016.4,18.8,17.9
id3,GMT,2023-04-24T09:42:51Z,1682329371149,2023-04-24T10:00:00Z,1016.7,20.4,18.9
id3,GMT,2023-04-24T09:42:51Z,1682329371149,2023-04-24T15:00:00Z,1016,22.8,20.1
id3,GMT,2023-04-24T09:42:51Z,1682329371149,2023-04-25T04:00:00Z,1014.8,18,17.2
id3,GMT,2023-04-24T09:42:51Z,1682329371149,2023-04-25T16:00:00Z,1014,25.4,20.7
id3,GMT,2023-04-24T09:42:51Z,1682329371149,2023-04-25T23:00:00Z,1016.1,20.2,19
id3,GMT,2023-04-24T09:42:51Z,1682329371149,2023-04-26T02:00:00Z,1014.1,19.9,19.8
id3,GMT,2023-04-24T09:42:51Z,1682329371149,2023-04-26T03:00:00Z,1013,20.2,18.8
id3,GMT,2023-04-24T09:42:51Z,1682329371149,2023-04-26T16:00:00Z,1013.2,25.5,21
id3,GMT,2023-04-24T09:42:51Z,1682329371149,2023-04-26T20:00:00Z,1013.2,25.1,20.5
id3,GMT,2023-04-24T09:42:51Z,1682329371149,2023-04-27T10:00:00Z,1014.9,23.7,19.6
id3,GMT,2023-04-24T09:42:51Z,1682329371149,2023-04-28T01:00:00Z,1015.6,19.8,19.2
id3,GMT,2023-04-24T09:42:51Z,1682329371149,2023-04-28T03:00:00Z,1014.4,20,19.7
id3,GMT,2023-04-24T09:42:51Z,1682329371149,2023-04-28T17:00:00Z,1016.3,24.4,22.7
id3,GMT,2023-04-24T09:42:51Z,1682329371149,2023-04-29T02:00:00Z,1017.2,18.8,19.9
id3,GMT,2023-04-24T09:42:51Z,1682329371149,2023-04-29T09:00:00Z,1018.6,20.9,19.9
id3,GMT,2023-04-24T09:42:51Z,1682329371149,2023-04-29T13:00:00Z,1018.4,26.3,24
id3,GMT,2023-04-24T09:42:51Z,1682329371149,2023-04-29T20:00:00Z,1016.8,23,22.6
id3,GMT,2023-04-24T09:42:51Z,1682329371149,2023-04-29T22:00:00Z,1017.2,20.5,21.4
id3,GMT,2023-04-24T09:42:51Z,1682329371149,2023-04-30T05:00:00Z,1015.1,18.9,23.1
id3,GMT,2023-04-24T09:42:51Z,1682329371149,2023-04-30T06:00:00Z,1015,19.2,23.5
id3,GMT,2023-04-24T09:42:51Z,1682329371149,2023-04-30T08:00:00Z,1015.6,20.8,22.4
id3,GMT,2023-04-24T09:42:51Z,1682329371149,2023-04-30T22:00:00Z,1014.9,19.5,20.1
id1,GMT,2023-04-24T11:57:36Z,1682337456441,2023-04-23T03:00:00Z,1015,18.9,19
id1,GMT,2023-04-24T11:57:36Z,1682337456441,2023-04-23T12:00:00Z,1017,22.9,19.3
id1,GMT,2023-04-24T11:57:36Z,1682337456441,2023-04-23T18:00:00Z,1016.6,21,19.6
id1,GMT,2023-04-24T11:57:36Z,1682337456441,2023-04-23T22:00:00Z,1018,18.2,18.3
id1,GMT,2023-04-24T11:57:36Z,1682337456441,2023-04-24T01:00:00Z,1017.3,18.2,18
id1,GMT,2023-04-24T11:57:36Z,1682337456441,2023-04-24T03:00:00Z,1016.4,17.8,17.6
id1,GMT,2023-04-24T11:57:36Z,1682337456441,2023-04-24T05:00:00Z,1016.2,17.7,17.3
id1,GMT,2023-04-24T11:57:36Z,1682337456441,2023-04-24T21:00:00Z,1016.9,18.6,18.7
id1,GMT,2023-04-24T11:57:36Z,1682337456441,2023-04-25T04:00:00Z,1015.3,17.9,17.7
id1,GMT,2023-04-24T11:57:36Z,1682337456441,2023-04-26T21:00:00Z,1014.9,18.1,20.1
id1,GMT,2023-04-24T11:57:36Z,1682337456441,2023-04-26T23:00:00Z,1015.2,17.7,20.1
id1,GMT,2023-04-24T11:57:36Z,1682337456441,2023-04-27T12:00:00Z,1014.6,22.7,22.9
id1,GMT,2023-04-24T11:57:36Z,1682337456441,2023-04-27T16:00:00Z,1013,22.7,22.9
id1,GMT,2023-04-24T11:57:36Z,1682337456441,2023-04-27T19:00:00Z,1013.7,19.5,21
id1,GMT,2023-04-24T11:57:36Z,1682337456441,2023-04-28T08:00:00Z,1015.7,20.9,19.7
id1,GMT,2023-04-24T11:57:36Z,1682337456441,2023-04-28T22:00:00Z,1018.4,20.5,19.9
id1,GMT,2023-04-24T11:57:36Z,1682337456441,2023-04-29T09:00:00Z,1019.6,21.8,20.2
id1,GMT,2023-04-24T11:57:36Z,1682337456441,2023-04-29T14:00:00Z,1018.7,26.5,23.7
id1,GMT,2023-04-24T11:57:36Z,1682337456441,2023-04-30T01:00:00Z,1018.6,20,19.6
id1,GMT,2023-04-24T11:57:36Z,1682337456441,2023-04-30T12:00:00Z,1017.1,24.7,22
id1,GMT,2023-04-24T11:57:36Z,1682337456441,2023-04-30T16:00:00Z,1015,24.7,22.2
id1,GMT,2023-04-24T11:57:36Z,1682337456441,2023-04-30T17:00:00Z,1014.8,24.2,22
id1,GMT,2023-04-24T11:57:36Z,1682337456441,2023-04-30T23:00:00Z,1015.9,20.4,19.8
id2,GMT,2023-04-24T15:00:18Z,1682348418741,2023-04-23T17:00:00Z,1015.3,21.9,20.2
id2,GMT,2023-04-24T15:00:18Z,1682348418741,2023-04-24T23:00:00Z,1016.7,18.2,22.8
id2,GMT,2023-04-24T15:00:18Z,1682348418741,2023-04-25T04:00:00Z,1014.7,17.8,21.6
id2,GMT,2023-04-24T15:00:18Z,1682348418741,2023-04-27T05:00:00Z,1013,17.4,22.4
id2,GMT,2023-04-24T15:00:18Z,1682348418741,2023-04-27T07:00:00Z,1013.2,17.9,22.1
id2,GMT,2023-04-24T15:00:18Z,1682348418741,2023-04-28T03:00:00Z,1014.2,18.5,21.5
id2,GMT,2023-04-24T15:00:18Z,1682348418741,2023-04-28T06:00:00Z,1015,17.8,22.4
id2,GMT,2023-04-24T15:00:18Z,1682348418741,2023-04-28T21:00:00Z,1018,23.5,23.1
id2,GMT,2023-04-24T15:00:18Z,1682348418741,2023-04-29T03:00:00Z,1017.4,24.1,24.8
id2,GMT,2023-04-24T15:00:18Z,1682348418741,2023-04-30T01:00:00Z,1018.1,24.4,24.9
id2,GMT,2023-04-24T15:00:18Z,1682348418741,2023-04-30T03:00:00Z,1016.7,24.5,25.2
id2,GMT,2023-04-24T15:00:18Z,1682348418741,2023-04-30T20:00:00Z,1015.1,24.6,24
id2,GMT,2023-04-24T15:00:18Z,1682348418741,2023-04-30T23:00:00Z,1015.5,24.3,24.7
id3,GMT,2023-04-24T15:42:51Z,1682350971346,2023-04-23T01:00:00Z,1016.3,18.1,19.9
id3,GMT,2023-04-24T15:42:51Z,1682350971346,2023-04-23T03:00:00Z,1014.9,17.5,19.5
id3,GMT,2023-04-24T15:42:51Z,1682350971346,2023-04-23T05:00:00Z,1014.7,17,19.2
id3,GMT,2023-04-24T15:42:51Z,1682350971346,2023-04-23T14:00:00Z,1016.4,20.4,20.3
id3,GMT,2023-04-24T15:42:51Z,1682350971346,2023-04-23T15:00:00Z,1016.1,20.7,19.9
id3,GMT,2023-04-24T15:42:51Z,1682350971346,2023-04-23T19:00:00Z,1016.1,19.9,19.8
id3,GMT,2023-04-24T15:42:51Z,1682350971346,2023-04-24T06:00:00Z,1015.2,17.5,17.7
id3,GMT,2023-04-24T15:42:51Z,1682350971346,2023-04-24T09:00:00Z,1016.3,19.8,18.3
id3,GMT,2023-04-24T15:42:51Z,1682350971346,2023-04-24T14:00:00Z,1016.9,22.4,20.8
id3,GMT,2023-04-24T15:42:51Z,1682350971346,2023-04-24T22:00:00Z,1017,20,18.9
id3,GMT,2023-04-24T15:42:51Z,1682350971346,2023-04-25T02:00:00Z,1016,19,17.8
id3,GMT,2023-04-24T15:42:51Z,1682350971346,2023-04-25T14:00:00Z,1015.9,23.7,20.9
id3,GMT,2023-04-24T15:42:51Z,1682350971346,2023-04-25T17:00:00Z,1014.5,25.2,20.9
id3,GMT,2023-04-24T15:42:51Z,1682350971346,2023-04-25T20:00:00Z,1014.5,23.3,19.6
id3,GMT,2023-04-24T15:42:51Z,1682350971346,2023-04-25T22:00:00Z,1016,20.4,19
id3,GMT,2023-04-24T15:42:51Z,1682350971346,2023-04-26T00:00:00Z,1016.6,18.9,18.5
id3,GMT,2023-04-24T15:42:51Z,1682350971346,2023-04-26T04:00:00Z,1013.4,19.3,19.5
id3,GMT,2023-04-24T15:42:51Z,1682350971346,2023-04-26T10:00:00Z,1015.3,23.9,19.5
id3,GMT,2023-04-24T15:42:51Z,1682350971346,2023-04-26T15:00:00Z,1014.2,25.2,21.2
id3,GMT,2023-04-24T15:42:51Z,1682350971346,2023-04-26T20:00:00Z,1014,24.2,20.6
id3,GMT,2023-04-24T15:42:51Z,1682350971346,2023-04-27T01:00:00Z,1014.4,21.5,19.9
id3,GMT,2023-04-24T15:42:51Z,1682350971346,2023-04-27T03:00:00Z,1012.6,21.7,19.5
id3,GMT,2023-04-24T15:42:51Z,1682350971346,2023-04-27T07:00:00Z,1013.7,19.5,19.4
id3,GMT,2023-04-24T15:42:51Z,1682350971346,2023-04-27T13:00:00Z,1014.5,25.7,22.6
id3,GMT,2023-04-24T15:42:51Z,1682350971346,2023-04-27T16:00:00Z,1013.6,25.6,21.7
id3,GMT,2023-04-24T15:42:51Z,1682350971346,2023-04-27T21:00:00Z,1015.1,21.6,18.9
id3,GMT,2023-04-24T15:42:51Z,1682350971346,2023-04-27T22:00:00Z,1015.7,21.1,18.7
id3,GMT,2023-04-24T15:42:51Z,1682350971346,2023-04-28T04:00:00Z,1014.5,19.7,19.2
id3,GMT,2023-04-24T15:42:51Z,1682350971346,2023-04-28T07:00:00Z,1014.7,18.6,19.4
id3,GMT,2023-04-24T15:42:51Z,1682350971346,2023-04-28T10:00:00Z,1016.7,22.3,20.3
id3,GMT,2023-04-24T15:42:51Z,1682350971346,2023-04-28T22:00:00Z,1017.6,19.6,19.7
id3,GMT,2023-04-24T15:42:51Z,1682350971346,2023-04-29T03:00:00Z,1016.8,18.7,20.3
id3,GMT,2023-04-24T15:42:51Z,1682350971346,2023-04-29T10:00:00Z,1018.8,22.3,20.7
id3,GMT,2023-04-24T15:42:51Z,1682350971346,2023-04-29T23:00:00Z,1017.3,20,21.6
id3,GMT,2023-04-24T15:42:51Z,1682350971346,2023-04-30T03:00:00Z,1015.6,18.9,22
id2,GMT,2023-04-23T03:39:13Z,1682221153452,2023-04-26T14:00:00Z,1015,22.9,20.2
id2,GMT,2023-04-23T03:39:13Z,1682221153452,2023-04-27T14:00:00Z,1015.5,23.7,20.9
id2,GMT,2023-04-23T03:39:13Z,1682221153452,2023-04-27T18:00:00Z,1015.6,22.2,20.5
id2,GMT,2023-04-23T03:39:13Z,1682221153452,2023-04-27T19:00:00Z,1015.2,21.7,20.1
id2,GMT,2023-04-23T03:39:13Z,1682221153452,2023-04-28T08:00:00Z,1017,20.7,20
id2,GMT,2023-04-23T03:39:13Z,1682221153452,2023-04-28T11:00:00Z,1018.5,22.9,20.3
id2,GMT,2023-04-23T03:39:13Z,1682221153452,2023-04-29T07:00:00Z,1019.4,22.1,22.3
id3,GMT,2023-04-23T03:42:50Z,1682221370266,2023-04-22T02:00:00Z,1015.4,16.9,19.6
id3,GMT,2023-04-23T03:42:50Z,1682221370266,2023-04-22T07:00:00Z,1014.1,17.1,20.2
id3,GMT,2023-04-23T03:42:50Z,1682221370266,2023-04-22T09:00:00Z,1015.1,19.4,19.4
id3,GMT,2023-04-23T03:42:50Z,1682221370266,2023-04-22T21:00:00Z,1015.4,20,20.4
id3,GMT,2023-04-23T03:42:50Z,1682221370266,2023-04-22T23:00:00Z,1016.5,18.5,20.1
id3,GMT,2023-04-23T03:42:50Z,1682221370266,2023-04-23T04:00:00Z,1014.8,16.9,18.7
id3,GMT,2023-04-23T03:42:50Z,1682221370266,2023-04-23T11:00:00Z,1016.7,20.3,20.7
id3,GMT,2023-04-23T03:42:50Z,1682221370266,2023-04-23T20:00:00Z,1016,19,19.4
id3,GMT,2023-04-23T03:42:50Z,1682221370266,2023-04-24T23:00:00Z,1016.7,19.6,19.2
id3,GMT,2023-04-23T03:42:50Z,1682221370266,2023-04-25T10:00:00Z,1016.4,21.3,19.1
id3,GMT,2023-04-23T03:42:50Z,1682221370266,2023-04-25T23:00:00Z,1016.1,20.1,19
id3,GMT,2023-04-23T03:42:50Z,1682221370266,2023-04-26T04:00:00Z,1011.9,20.4,19.4
id3,GMT,2023-04-23T03:42:50Z,1682221370266,2023-04-27T00:00:00Z,1014.5,18.7,19.3
id3,GMT,2023-04-23T03:42:50Z,1682221370266,2023-04-27T16:00:00Z,1014.7,24.7,22.3
id3,GMT,2023-04-23T03:42:50Z,1682221370266,2023-04-27T18:00:00Z,1015,22.6,21
id3,GMT,2023-04-23T03:42:50Z,1682221370266,2023-04-28T01:00:00Z,1016.3,18.6,18.4
id3,GMT,2023-04-23T03:42:50Z,1682221370266,2023-04-28T02:00:00Z,1015.9,18.5,18.6
id3,GMT,2023-04-23T03:42:50Z,1682221370266,2023-04-28T09:00:00Z,1017.3,20.8,19.2
id3,GMT,2023-04-23T03:42:50Z,1682221370266,2023-04-28T12:00:00Z,1018.4,23.3,20.7
id3,GMT,2023-04-23T03:42:50Z,1682221370266,2023-04-28T19:00:00Z,1018,22.3,21
id3,GMT,2023-04-23T03:42:50Z,1682221370266,2023-04-29T08:00:00Z,1019.3,20.6,20.2
id3,GMT,2023-04-23T03:42:50Z,1682221370266,2023-04-29T10:00:00Z,1020.1,23.7,21.7
id3,GMT,2023-04-23T03:42:50Z,1682221370266,2023-04-29T17:00:00Z,1019,24.7,22.7
id3,GMT,2023-04-23T03:42:50Z,1682221370266,2023-04-29T22:00:00Z,1019.5,20.5,20.4
id1,GMT,2023-04-23T05:57:35Z,1682229455604,2023-04-22T02:00:00Z,1014.6,18,18.6
id1,GMT,2023-04-23T05:57:35Z,1682229455604,2023-04-22T17:00:00Z,1013.6,22.9,21.1
id1,GMT,2023-04-23T05:57:35Z,1682229455604,2023-04-22T23:00:00Z,1016.2,19.1,19.5
id1,GMT,2023-04-23T05:57:35Z,1682229455604,2023-04-23T02:00:00Z,1015.5,19.2,19.3
id1,GMT,2023-04-23T05:57:35Z,1682229455604,2023-04-23T14:00:00Z,1016.3,23.3,20.9
id1,GMT,2023-04-23T05:57:35Z,1682229455604,2023-04-23T19:00:00Z,1016.2,19.9,19.7
id1,GMT,2023-04-23T05:57:35Z,1682229455604,2023-04-23T20:00:00Z,1016.5,19,19.2
id1,GMT,2023-04-23T05:57:35Z,1682229455604,2023-04-23T23:00:00Z,1017.5,18.6,18.4
id1,GMT,2023-04-23T05:57:35Z,1682229455604,2023-04-24T10:00:00Z,1016.8,21.2,18.9
id1,GMT,2023-04-23T05:57:35Z,1682229455604,2023-04-24T19:00:00Z,1015.7,20,19.8
id1,GMT,2023-04-23T05:57:35Z,1682229455604,2023-04-24T20:00:00Z,1016,19.3,19.3
id1,GMT,2023-04-23T05:57:35Z,1682229455604,2023-04-25T01:00:00Z,1016.2,18.5,18.4
id1,GMT,2023-04-23T05:57:35Z,1682229455604,2023-04-25T10:00:00Z,1015.7,21.2,20
id1,GMT,2023-04-23T05:57:35Z,1682229455604,2023-04-25T16:00:00Z,1013.2,23.5,22.3
id1,GMT,2023-04-23T05:57:35Z,1682229455604,2023-04-26T00:00:00Z,1014.7,18.9,19.3
id1,GMT,2023-04-23T05:57:35Z,1682229455604,2023-04-27T08:00:00Z,1014.1,20.3,19
id1,GMT,2023-04-23T05:57:35Z,1682229455604,2023-04-28T03:00:00Z,1015,20.1,19.4
id1,GMT,2023-04-23T05:57:35Z,1682229455604,2023-04-28T04:00:00Z,1015,19.9,19.3
id1,GMT,2023-04-23T05:57:35Z,1682229455604,2023-04-28T07:00:00Z,1015.8,19.9,19.2
id1,GMT,2023-04-23T05:57:35Z,1682229455604,2023-04-29T10:00:00Z,1021.6,23.6,21.6
id2,GMT,2023-04-23T09:39:13Z,1682242753627,2023-04-22T00:00:00Z,1015.4,18.9,18.6
id2,GMT,2023-04-23T09:39:13Z,1682242753627,2023-04-22T07:00:00Z,1014.3,17.1,20.5
id2,GMT,2023-04-23T09:39:13Z,1682242753627,2023-04-22T19:00:00Z,1014.6,21.7,19.8
id2,GMT,2023-04-23T09:39:13Z,1682242753627,2023-04-22T20:00:00Z,1014.9,21,20.2
id2,GMT,2023-04-23T09:39:13Z,1682242753627,2023-04-23T04:00:00Z,1014.7,18.1,20
id2,GMT,2023-04-23T09:39:13Z,1682242753627,2023-04-23T06:00:00Z,1015,18,19.3
id2,GMT,2023-04-23T09:39:13Z,1682242753627,2023-04-23T16:00:00Z,1015.4,22,20.4
id2,GMT,2023-04-23T09:39:13Z,1682242753627,2023-04-24T02:00:00Z,1015.9,16.9,20
id2,GMT,2023-04-23T09:39:13Z,1682242753627,2023-04-24T10:00:00Z,1016,21.6,20.2
id2,GMT,2023-04-23T09:39:13Z,1682242753627,2023-04-24T14:00:00Z,1015.8,24.2,20.6
id2,GMT,2023-04-23T09:39:13Z,1682242753627,2023-04-24T20:00:00Z,1015.2,20.4,21
id2,GMT,2023-04-23T09:39:13Z,1682242753627,2023-04-25T02:00:00Z,1014.8,17.8,21.5
id2,GMT,2023-04-23T09:39:13Z,1682242753627,2023-04-25T03:00:00Z,1014.4,17.5,21.6
id2,GMT,2023-04-23T09:39:13Z,1682242753627,2023-04-25T08:00:00Z,1015,17.7,20.7
id2,GMT,2023-04-23T09:39:13Z,1682242753627,2023-04-25T22:00:00Z,1015,19.1,21.9
id2,GMT,2023-04-23T09:39:13Z,1682242753627,2023-04-26T02:00:00Z,1013.1,18.4,22.1
id2,GMT,2023-04-23T09:39:13Z,1682242753627,2023-04-26T05:00:00Z,1011.9,17.6,22.2
id2,GMT,2023-04-23T09:39:13Z,1682242753627,2023-04-26T20:00:00Z,1012,22,20.4
id2,GMT,2023-04-23T09:39:13Z,1682242753627,2023-04-27T05:00:00Z,1011.3,19.2,21.9
id2,GMT,2023-04-23T09:39:13Z,1682242753627,2023-04-28T08:00:00Z,1016.5,22.2,21.7
id2,GMT,2023-04-23T09:39:13Z,1682242753627,2023-04-28T12:00:00Z,1018.4,23.2,20.8
id2,GMT,2023-04-23T09:39:13Z,1682242753627,2023-04-28T17:00:00Z,1018.1,24.3,22.2
id2,GMT,2023-04-23T09:39:13Z,1682242753627,2023-04-28T21:00:00Z,1018.9,23.7,23.9
id2,GMT,2023-04-23T09:39:13Z,1682242753627,2023-04-29T04:00:00Z,1018.8,23.3,23.7
id2,GMT,2023-04-23T09:39:13Z,1682242753627,2023-04-29T13:00:00Z,1021.8,26.2,23.6
id2,GMT,2023-04-23T09:39:13Z,1682242753627,2023-04-29T17:00:00Z,1020.3,25.5,23.5
id3,GMT,2023-04-23T09:42:50Z,1682242970461,2023-04-22T12:00:00Z,1015.6,21.3,20.3
id3,GMT,2023-04-23T09:42:50Z,1682242970461,2023-04-22T13:00:00Z,1015.1,21.7,20.3
id3,GMT,2023-04-23T09:42:50Z,1682242970461,2023-04-23T01:00:00Z,1016.3,18.1,19.9
id3,GMT,2023-04-23T09:42:50Z,1682242970461,2023-04-23T21:00:00Z,1016.6,18.5,19.4
id3,GMT,2023-04-23T09:42:50Z,1682242970461,2023-04-24T01:00:00Z,1016.6,17,18.2
id3,GMT,2023-04-23T09:42:50Z,1682242970461,2023-04-24T10:00:00Z,1016.7,20.2,18.8
id3,GMT,2023-04-23T09:42:50Z,1682242970461,2023-04-24T17:00:00Z,1015.6,22.1,20
id3,GMT,2023-04-23T09:42:50Z,1682242970461,2023-04-24T18:00:00Z,1015.7,21.2,19.7
